seed,scenario,layout_id,split,method,stress_level,success,aborted,repeated_abort,violation,attempts,abstained,path_length,straight_line,path_efficiency,completion_time,safety_margin,boundary_f1,boundary_iou,calibration_brier,calibration_ece,chosen_path_risk,discovered_area,evidence_aborts,evidence_successes,final_abort_reason,trajectory
0,1005,hidden_wall_abort_0_1005_0,hidden_wall_abort,abort_constraint_discovery,0.00,0,1,1,1,5,0,4.19098,0.83835,0.07001,5.29098,-0.01417,0.31385,0.18613,0.11703,0.14876,0.21471,0.18490,8,0,collision_margin,a0:collision_margin:41;a1:fixture_snag:64;a2:fixture_snag:63;a3:collision_margin:51;a4:collision_margin:51
0,1005,hidden_wall_abort_0_1005_0,hidden_wall_abort,oracle_constraints,0.00,1,1,1,1,3,0,2.07479,0.83835,0.40406,2.63479,0.03952,1.00000,1.00000,0.01237,0.03872,0.00757,0.04017,8,0,none,a0:visible_collision:23;a1:visible_collision:23;a2:none:91
0,1006,hidden_wall_abort_0_1006_0,hidden_wall_abort,ignore_aborted_actions,0.00,0,1,1,1,5,0,1.41138,0.84581,0.20975,2.51138,-0.00474,0.00000,0.00000,0.03947,0.03947,0.00000,0.00000,7,1,visible_collision,a0:visible_collision:17;a1:visible_collision:17;a2:visible_collision:14;a3:collision_margin:28;a4:visible_collision:16
0,1006,hidden_wall_abort_0_1006_0,hidden_wall_abort,negative_label_baseline,0.00,1,1,1,1,4,0,2.70509,0.84581,0.31267,3.54509,-0.01448,0.43478,0.27778,0.02955,0.02426,0.02221,0.02424,7,1,none,a0:collision_margin:32;a1:collision_margin:33;a2:collision_margin:31;a3:none:75
0,1006,hidden_wall_abort_0_1006_0,hidden_wall_abort,costmap_from_collisions,0.00,1,1,0,1,2,0,1.75533,0.84581,0.48185,2.03533,-0.00824,0.34146,0.20588,0.05393,0.06870,0.03579,0.07410,7,1,none,a0:collision_margin:36;a1:none:81
0,1006,hidden_wall_abort_0_1006_0,hidden_wall_abort,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.24209,0.84581,0.68096,1.24209,0.03280,0.26829,0.15493,0.06435,0.13450,0.13402,0.07410,7,1,none,a0:none:78
0,1006,hidden_wall_abort_0_1006_0,hidden_wall_abort,constraint_classifier,0.00,1,1,0,0,2,0,1.67902,0.84581,0.50375,1.95902,-0.00442,0.26573,0.15323,0.09747,0.17633,0.24733,0.15859,7,1,none,a0:collision_margin:32;a1:none:75
0,1006,hidden_wall_abort_0_1006_0,hidden_wall_abort,abort_constraint_discovery,0.00,0,1,1,1,5,0,3.02378,0.84581,0.09790,4.12378,-0.00934,0.29181,0.17083,0.10274,0.13019,0.00615,0.15512,7,1,fixture_snag,a0:visible_collision:30;a1:collision_margin:33;a2:collision_margin:36;a3:collision_margin:30;a4:fixture_snag:69
0,1006,hidden_wall_abort_0_1006_0,hidden_wall_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.18393,0.84581,0.71441,1.18393,0.05806,1.00000,1.00000,0.01134,0.03773,0.00366,0.03947,7,1,none,a0:none:75
0,1007,hidden_wall_abort_0_1007_0,hidden_wall_abort,ignore_aborted_actions,0.00,1,1,1,1,3,0,2.62441,0.84200,0.32084,3.18441,0.02184,0.00000,0.00000,0.03878,0.03878,0.00000,0.00000,8,0,none,a0:visible_collision:49;a1:visible_collision:49;a2:none:66
0,1007,hidden_wall_abort_0_1007_0,hidden_wall_abort,negative_label_baseline,0.00,1,1,0,1,2,0,1.70427,0.84200,0.49406,1.98427,-0.00725,0.24390,0.13889,0.03125,0.01462,0.01732,0.01801,8,0,none,a0:fixture_snag:34;a1:none:74
0,1007,hidden_wall_abort_0_1007_0,hidden_wall_abort,costmap_from_collisions,0.00,1,1,0,1,2,0,1.76676,0.84200,0.47658,2.04676,-0.02819,0.42553,0.27027,0.05119,0.07898,0.10536,0.09141,8,0,none,a0:fixture_snag:37;a1:none:74
0,1007,hidden_wall_abort_0_1007_0,hidden_wall_abort,risk_filter_uncertainty,0.00,1,1,0,1,2,0,1.77991,0.84200,0.47306,2.05991,-0.00983,0.37668,0.23204,0.06964,0.16128,0.13507,0.11565,8,0,none,a0:fixture_snag:38;a1:none:78
0,1007,hidden_wall_abort_0_1007_0,hidden_wall_abort,constraint_classifier,0.00,1,0,0,0,1,0,1.47689,0.84200,0.57012,1.47689,0.02092,0.22102,0.12424,0.12318,0.21672,0.08904,0.21814,8,0,none,a0:none:89
0,1007,hidden_wall_abort_0_1007_0,hidden_wall_abort,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.27713,0.84200,0.65929,1.27713,0.03001,0.29876,0.17561,0.08566,0.10636,0.00429,0.12812,8,0,none,a0:none:84
0,1007,hidden_wall_abort_0_1007_0,hidden_wall_abort,oracle_constraints,0.00,0,1,1,1,5,0,4.00139,0.84200,0.07365,5.10139,0.04737,1.00000,1.00000,0.01174,0.03824,0.00515,0.03878,8,0,visible_collision,a0:visible_collision:52;a1:visible_collision:50;a2:visible_collision:51;a3:visible_collision:47;a4:visible_collision:51
0,1008,hidden_wall_abort_0_1008_0,hidden_wall_abort,ignore_aborted_actions,0.00,0,1,1,1,5,0,2.23206,0.84681,0.13279,3.33206,-0.01161,0.00000,0.00000,0.04917,0.04917,0.00000,0.00000,7,1,collision_margin,a0:collision_margin:30;a1:collision_margin:29;a2:collision_margin:29;a3:collision_margin:29;a4:collision_margin:29
0,1008,hidden_wall_abort_0_1008_0,hidden_wall_abort,negative_label_baseline,0.00,0,1,1,1,5,0,2.56843,0.84681,0.11540,3.66843,-0.01680,0.19355,0.10714,0.04094,0.03405,0.07584,0.01524,7,1,collision_margin,a0:collision_margin:33;a1:collision_margin:35;a2:collision_margin:32;a3:collision_margin:32;a4:collision_margin:29
0,1008,hidden_wall_abort_0_1008_0,hidden_wall_abort,costmap_from_collisions,0.00,0,1,1,1,5,0,3.00595,0.84681,0.09860,4.10595,-0.01124,0.50267,0.33571,0.04697,0.04934,0.09542,0.08033,7,1,visible_collision,a0:collision_margin:38;a1:collision_margin:36;a2:collision_margin:34;a3:collision_margin:33;a4:visible_collision:55
0,1008,hidden_wall_abort_0_1008_0,hidden_wall_abort,risk_filter_uncertainty,0.00,0,1,1,1,5,0,2.71086,0.84681,0.10933,3.81086,-0.01154,0.46729,0.30488,0.06126,0.13683,0.22413,0.09903,7,1,collision_margin,a0:collision_margin:38;a1:collision_margin:36;a2:collision_margin:33;a3:collision_margin:33;a4:collision_margin:32
0,1008,hidden_wall_abort_0_1008_0,hidden_wall_abort,constraint_classifier,0.00,1,0,0,0,1,0,1.33925,0.84681,0.63230,1.33925,0.01254,0.30712,0.18142,0.08420,0.13447,0.08564,0.13573,7,1,none,a0:none:83
0,1008,hidden_wall_abort_0_1008_0,hidden_wall_abort,abort_constraint_discovery,0.00,1,1,1,1,3,0,2.67305,0.84681,0.31680,3.23305,-0.01509,0.38562,0.23887,0.09548,0.12286,0.07466,0.16274,7,1,none,a0:visible_collision:44;a1:collision_margin:42;a2:none:88
0,1008,hidden_wall_abort_0_1008_0,hidden_wall_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.26979,0.84681,0.66689,1.26979,0.02694,1.00000,1.00000,0.01370,0.04075,0.01174,0.04917,7,1,none,a0:none:80
0,2000,force_limit_abort_0_2000_0,force_limit_abort,ignore_aborted_actions,0.00,0,1,1,1,5,0,3.12708,0.83019,0.09292,4.22708,-0.01626,0.00000,0.00000,0.04640,0.04640,0.00000,0.00000,2,6,force_limit,a0:force_limit:36;a1:force_limit:36;a2:force_limit:36;a3:force_limit:35;a4:force_limit:36
0,2000,force_limit_abort_0_2000_0,force_limit_abort,negative_label_baseline,0.00,0,1,1,1,5,0,3.05037,0.83019,0.09526,4.15037,-0.00867,0.32941,0.19718,0.03279,0.02760,0.10170,0.01247,2,6,force_limit,a0:force_limit:41;a1:force_limit:36;a2:force_limit:34;a3:force_limit:37;a4:force_limit:35
0,2000,force_limit_abort_0_2000_0,force_limit_abort,costmap_from_collisions,0.00,1,0,0,0,1,0,1.28027,0.83019,0.64845,1.28027,0.04263,0.42276,0.26804,0.03105,0.01638,0.02366,0.03878,2,6,none,a0:none:78
0,2000,force_limit_abort_0_2000_0,force_limit_abort,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.21768,0.83019,0.68178,1.21768,0.01866,0.42276,0.26804,0.04056,0.09515,0.10333,0.03878,2,6,none,a0:none:76
0,2000,force_limit_abort_0_2000_0,force_limit_abort,constraint_classifier,0.00,1,0,0,0,1,0,1.30659,0.83019,0.63538,1.30659,0.03999,0.49438,0.32836,0.04088,0.05321,0.01402,0.07687,2,6,none,a0:none:78
0,2000,force_limit_abort_0_2000_0,force_limit_abort,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.87590,0.83019,0.44255,1.87590,0.11380,0.53659,0.36667,0.04738,0.09347,0.04239,0.09557,2,6,none,a0:none:111
0,2000,force_limit_abort_0_2000_0,force_limit_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.39721,0.83019,0.59418,1.39721,0.04621,1.00000,1.00000,0.00575,0.02063,0.01178,0.04640,2,6,none,a0:none:77
0,2001,force_limit_abort_0_2001_0,force_limit_abort,ignore_aborted_actions,0.00,1,0,0,0,1,0,1.21899,0.85574,0.70201,1.21899,0.07546,0.00000,0.00000,0.04571,0.04571,0.00000,0.00000,2,6,none,a0:none:68
0,2001,force_limit_abort_0_2001_0,force_limit_abort,negative_label_baseline,0.00,1,0,0,0,1,0,1.22803,0.85574,0.69684,1.22803,0.07520,0.21622,0.12121,0.03364,0.03308,0.00192,0.00554,2,6,none,a0:none:68
0,2001,force_limit_abort_0_2001_0,force_limit_abort,costmap_from_collisions,0.00,1,0,0,0,1,0,1.24746,0.85574,0.68599,1.24746,0.12365,0.62016,0.44944,0.02549,0.01774,0.03284,0.04363,2,6,none,a0:none:72
0,2001,force_limit_abort_0_2001_0,force_limit_abort,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.28195,0.85574,0.66753,1.28195,0.07576,0.59016,0.41860,0.03533,0.09327,0.10722,0.03878,2,6,none,a0:none:70
0,2001,force_limit_abort_0_2001_0,force_limit_abort,constraint_classifier,0.00,1,1,0,1,2,0,2.61203,0.85574,0.32761,2.89203,0.11842,0.51337,0.34532,0.04912,0.08951,0.00197,0.08380,2,6,none,a0:visible_collision:59;a1:none:94
0,2001,force_limit_abort_0_2001_0,force_limit_abort,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.66220,0.85574,0.51482,1.66220,0.14949,0.43866,0.28095,0.07629,0.15841,0.07398,0.14058,2,6,none,a0:none:94
0,2001,force_limit_abort_0_2001_0,force_limit_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.22399,0.85574,0.69914,1.22399,0.07574,1.00000,1.00000,0.00563,0.02051,0.00346,0.04571,2,6,none,a0:none:68
0,2002,force_limit_abort_0_2002_0,force_limit_abort,ignore_aborted_actions,0.00,1,0,0,0,1,0,1.12391,0.85297,0.75893,1.12391,0.09355,0.00000,0.00000,0.04571,0.04571,0.00000,0.00000,7,1,none,a0:none:65
0,2002,force_limit_abort_0_2002_0,force_limit_abort,negative_label_baseline,0.00,1,0,0,0,1,0,1.07919,0.85297,0.79038,1.07919,0.10006,0.26190,0.15068,0.03086,0.01873,0.00014,0.01247,7,1,none,a0:none:65
0,2002,force_limit_abort_0_2002_0,force_limit_abort,costmap_from_collisions,0.00,1,0,0,0,1,0,1.13016,0.85297,0.75474,1.13016,0.11897,0.59574,0.42424,0.03945,0.06076,0.02915,0.08449,7,1,none,a0:none:67
0,2002,force_limit_abort_0_2002_0,force_limit_abort,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.08738,0.85297,0.78443,1.08738,0.10236,0.56383,0.39259,0.04892,0.12661,0.10770,0.08449,7,1,none,a0:none:65
0,2002,force_limit_abort_0_2002_0,force_limit_abort,constraint_classifier,0.00,1,0,0,0,1,0,1.14917,0.85297,0.74225,1.14917,0.11333,0.41905,0.26506,0.08376,0.16622,0.00117,0.17244,7,1,none,a0:none:67
0,2002,force_limit_abort_0_2002_0,force_limit_abort,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.23636,0.85297,0.68990,1.23636,0.18166,0.33249,0.19940,0.12987,0.25431,0.12669,0.22922,7,1,none,a0:none:79
0,2002,force_limit_abort_0_2002_0,force_limit_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.06418,0.85297,0.80153,1.06418,0.09760,1.00000,1.00000,0.00562,0.02045,0.00109,0.04571,7,1,none,a0:none:65
0,2003,force_limit_abort_0_2003_0,force_limit_abort,ignore_aborted_actions,0.00,0,1,1,1,5,0,1.56338,0.87182,0.19518,2.66338,-0.01045,0.00000,0.00000,0.04571,0.04571,0.00000,0.00000,3,5,human_stop,a0:force_limit:21;a1:force_limit:20;a2:force_limit:20;a3:force_limit:20;a4:human_stop:13
0,2003,force_limit_abort_0_2003_0,force_limit_abort,negative_label_baseline,0.00,1,1,0,1,2,0,1.64960,0.87182,0.52850,1.92960,-0.00266,0.27848,0.16176,0.03040,0.02673,0.00046,0.00900,3,5,none,a0:force_limit:25;a1:none:80
0,2003,force_limit_abort_0_2003_0,force_limit_abort,costmap_from_collisions,0.00,1,0,0,0,1,0,1.47084,0.87182,0.59273,1.47084,0.08174,0.52239,0.35354,0.02795,0.02293,0.03289,0.04709,3,5,none,a0:none:84
0,2003,force_limit_abort_0_2003_0,force_limit_abort,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.49963,0.87182,0.58136,1.49963,0.06115,0.53846,0.36842,0.03813,0.10162,0.11663,0.04432,3,5,none,a0:none:82
0,2003,force_limit_abort_0_2003_0,force_limit_abort,constraint_classifier,0.00,1,0,0,0,1,0,1.49598,0.87182,0.58277,1.49598,0.12106,0.70312,0.54217,0.03441,0.06546,0.02558,0.04294,3,5,none,a0:none:89
0,2003,force_limit_abort_0_2003_0,force_limit_abort,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.64215,0.87182,0.53090,1.64215,0.12076,0.40367,0.25287,0.08696,0.18873,0.15272,0.18075,3,5,none,a0:none:100
0,2003,force_limit_abort_0_2003_0,force_limit_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.36892,0.87182,0.63686,1.36892,0.05820,1.00000,1.00000,0.00569,0.02053,0.00394,0.04571,3,5,none,a0:none:80
0,2004,force_limit_abort_0_2004_0,force_limit_abort,ignore_aborted_actions,0.00,0,1,1,1,5,0,3.83531,0.85635,0.07815,4.93531,-0.00731,0.00000,0.00000,0.04640,0.04640,0.00000,0.00000,6,2,force_limit,a0:force_limit:45;a1:force_limit:44;a2:force_limit:44;a3:force_limit:44;a4:force_limit:43
0,2004,force_limit_abort_0_2004_0,force_limit_abort,negative_label_baseline,0.00,1,0,0,0,1,0,1.29039,0.85635,0.66364,1.29039,0.03891,0.26190,0.15068,0.03303,0.02473,0.00759,0.01177,6,2,none,a0:none:71
0,2004,force_limit_abort_0_2004_0,force_limit_abort,costmap_from_collisions,0.00,1,0,0,0,1,0,1.21813,0.85635,0.70301,1.21813,0.09853,0.49438,0.32836,0.04076,0.05486,0.06416,0.07687,6,2,none,a0:none:77
0,2004,force_limit_abort_0_2004_0,force_limit_abort,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.30665,0.85635,0.65538,1.30665,0.09422,0.47778,0.31387,0.05150,0.12347,0.10644,0.07825,6,2,none,a0:none:79
0,2004,force_limit_abort_0_2004_0,force_limit_abort,constraint_classifier,0.00,1,0,0,0,1,0,1.28315,0.85635,0.66738,1.28315,0.10664,0.35878,0.21860,0.07595,0.13355,0.04912,0.13504,6,2,none,a0:none:79
0,2004,force_limit_abort_0_2004_0,force_limit_abort,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.62147,0.85635,0.52813,1.62147,0.11493,0.35829,0.21824,0.11855,0.23998,0.14460,0.21260,6,2,none,a0:none:100
0,2004,force_limit_abort_0_2004_0,force_limit_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.27409,0.85635,0.67213,1.27409,0.05719,1.00000,1.00000,0.00565,0.02053,0.00836,0.04640,6,2,none,a0:none:73
0,2005,force_limit_abort_0_2005_0,force_limit_abort,ignore_aborted_actions,0.00,1,1,1,1,3,0,1.69891,0.83695,0.49264,2.25891,0.32485,0.00000,0.00000,0.04640,0.04640,0.00000,0.00000,5,3,none,a0:visible_collision:14;a1:visible_collision:14;a2:none:69
0,2005,force_limit_abort_0_2005_0,force_limit_abort,negative_label_baseline,0.00,1,0,0,0,1,0,1.17837,0.83695,0.71026,1.17837,0.31430,0.18391,0.10127,0.04165,0.03131,0.02182,0.01385,5,3,none,a0:none:71
0,2005,force_limit_abort_0_2005_0,force_limit_abort,costmap_from_collisions,0.00,1,0,0,0,1,0,1.28384,0.83695,0.65191,1.28384,0.31370,0.30526,0.18012,0.06186,0.07542,0.03221,0.08518,5,3,none,a0:none:77
0,2005,force_limit_abort_0_2005_0,force_limit_abort,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.28315,0.83695,0.65227,1.28315,0.31966,0.28718,0.16766,0.06971,0.13586,0.10057,0.08864,5,3,none,a0:none:81
0,2005,force_limit_abort_0_2005_0,force_limit_abort,constraint_classifier,0.00,1,0,0,0,1,0,1.16321,0.83695,0.71952,1.16321,0.31293,0.22857,0.12903,0.10883,0.16737,0.14256,0.17175,5,3,none,a0:none:69
0,2005,force_limit_abort_0_2005_0,force_limit_abort,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.20713,0.83695,0.69334,1.20713,0.31471,0.38596,0.23913,0.09653,0.18979,0.02847,0.19044,5,3,none,a0:none:71
0,2005,force_limit_abort_0_2005_0,force_limit_abort,oracle_constraints,0.00,1,1,0,1,2,0,1.37423,0.83695,0.60904,1.65423,0.31526,1.00000,1.00000,0.00579,0.02059,0.00000,0.04640,5,3,none,a0:visible_collision:16;a1:none:69
0,2006,force_limit_abort_0_2006_0,force_limit_abort,ignore_aborted_actions,0.00,1,1,0,1,2,0,1.35548,0.84285,0.62181,1.63548,0.07264,0.00000,0.00000,0.04571,0.04571,0.00000,0.00000,3,5,none,a0:visible_collision:11;a1:none:67
0,2006,force_limit_abort_0_2006_0,force_limit_abort,negative_label_baseline,0.00,1,0,0,0,1,0,1.16338,0.84285,0.72449,1.16338,0.07012,0.10256,0.05405,0.04122,0.03135,0.01427,0.00831,3,5,none,a0:none:67
0,2006,force_limit_abort_0_2006_0,force_limit_abort,costmap_from_collisions,0.00,1,0,0,0,1,0,1.14333,0.84285,0.73719,1.14333,0.10613,0.37143,0.22807,0.04698,0.04268,0.03885,0.05125,3,5,none,a0:none:71
0,2006,force_limit_abort_0_2006_0,force_limit_abort,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.30253,0.84285,0.64709,1.30253,0.06735,0.30968,0.18321,0.05916,0.11489,0.11667,0.06163,3,5,none,a0:none:74
0,2006,force_limit_abort_0_2006_0,force_limit_abort,constraint_classifier,0.00,1,0,0,0,1,0,1.22039,0.84285,0.69064,1.22039,0.09246,0.42424,0.26923,0.05817,0.10444,0.11894,0.04571,3,5,none,a0:none:69
0,2006,force_limit_abort_0_2006_0,force_limit_abort,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.23284,0.84285,0.68367,1.23284,0.14610,0.55660,0.38562,0.04898,0.11026,0.08122,0.10111,3,5,none,a0:none:77
0,2006,force_limit_abort_0_2006_0,force_limit_abort,oracle_constraints,0.00,1,1,1,1,4,0,1.92958,0.84285,0.43681,2.76958,0.07194,1.00000,1.00000,0.00570,0.02057,0.00473,0.04571,3,5,none,a0:visible_collision:16;a1:visible_collision:17;a2:visible_collision:16;a3:none:67
0,2007,force_limit_abort_0_2007_0,force_limit_abort,ignore_aborted_actions,0.00,0,1,1,1,5,0,3.23588,0.86084,0.09311,4.33588,-0.02921,0.00000,0.00000,0.04640,0.04640,0.00000,0.00000,4,4,force_limit,a0:force_limit:38;a1:force_limit:38;a2:force_limit:38;a3:force_limit:40;a4:force_limit:37
0,2007,force_limit_abort_0_2007_0,force_limit_abort,negative_label_baseline,0.00,0,1,1,1,5,0,3.50677,0.86084,0.08592,4.60677,-0.01140,0.32258,0.19231,0.03427,0.02282,0.05853,0.01801,4,4,force_limit,a0:force_limit:44;a1:force_limit:39;a2:force_limit:40;a3:force_limit:37;a4:force_limit:39
0,2007,force_limit_abort_0_2007_0,force_limit_abort,costmap_from_collisions,0.00,1,1,0,1,2,0,2.32234,0.86084,0.37068,2.60234,-0.01617,0.48936,0.32394,0.04229,0.06044,0.02826,0.08380,4,4,none,a0:force_limit:49;a1:none:87
0,2007,force_limit_abort_0_2007_0,force_limit_abort,risk_filter_uncertainty,0.00,1,1,0,1,2,0,2.23668,0.86084,0.38487,2.51668,-0.01074,0.43216,0.27564,0.05480,0.12636,0.11071,0.09141,4,4,none,a0:force_limit:49;a1:none:85
0,2007,force_limit_abort_0_2007_0,force_limit_abort,constraint_classifier,0.00,1,0,0,0,1,0,1.44588,0.86084,0.59537,1.44588,0.01506,0.30508,0.18000,0.07582,0.12690,0.10133,0.11704,4,4,none,a0:none:83
0,2007,force_limit_abort_0_2007_0,force_limit_abort,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.67200,0.86084,0.51486,1.67200,0.14282,0.51538,0.34715,0.06350,0.14262,0.07008,0.13366,4,4,none,a0:none:102
0,2007,force_limit_abort_0_2007_0,force_limit_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.32877,0.86084,0.64785,1.32877,0.05378,1.00000,1.00000,0.00556,0.02041,0.00885,0.04640,4,4,none,a0:none:79
0,2008,force_limit_abort_0_2008_0,force_limit_abort,ignore_aborted_actions,0.00,1,0,0,0,1,0,1.04377,0.83994,0.80472,1.04377,0.14122,0.00000,0.00000,0.04571,0.04571,0.00000,0.00000,2,6,none,a0:none:65
0,2008,force_limit_abort_0_2008_0,force_limit_abort,negative_label_baseline,0.00,1,0,0,0,1,0,1.11784,0.83994,0.75140,1.11784,0.14490,0.10811,0.05714,0.04015,0.03601,0.00000,0.00554,2,6,none,a0:none:65
0,2008,force_limit_abort_0_2008_0,force_limit_abort,costmap_from_collisions,0.00,1,0,0,0,1,0,1.09655,0.83994,0.76599,1.09655,0.14679,0.36667,0.22449,0.03355,0.01519,0.01341,0.03740,2,6,none,a0:none:65
0,2008,force_limit_abort_0_2008_0,force_limit_abort,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.06208,0.83994,0.79085,1.06208,0.14327,0.32787,0.19608,0.04622,0.09579,0.08799,0.03878,2,6,none,a0:none:65
0,2008,force_limit_abort_0_2008_0,force_limit_abort,constraint_classifier,0.00,1,0,0,0,1,0,1.14535,0.83994,0.73335,1.14535,0.14145,0.40984,0.25773,0.04201,0.04501,0.00001,0.03878,2,6,none,a0:none:65
0,2008,force_limit_abort_0_2008_0,force_limit_abort,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.53886,0.83994,0.54582,1.53886,0.19017,0.59406,0.42254,0.04341,0.09337,0.02813,0.09418,2,6,none,a0:none:92
0,2008,force_limit_abort_0_2008_0,force_limit_abort,oracle_constraints,0.00,1,0,0,0,1,0,1.09425,0.83994,0.76760,1.09425,0.13258,1.00000,1.00000,0.00580,0.02064,0.00011,0.04571,2,6,none,a0:none:65
0,3000,human_stop_constraint_0_3000_0,human_stop_constraint,ignore_aborted_actions,0.00,1,0,0,0,1,0,1.26813,0.84769,0.66846,1.26813,0.02319,0.00000,0.00000,0.06094,0.06094,0.00000,0.00000,3,4,none,a0:none:68
0,3000,human_stop_constraint_0_3000_0,human_stop_constraint,negative_label_baseline,0.00,1,0,0,0,1,0,1.29621,0.84769,0.65398,1.29621,0.01548,0.04040,0.02062,0.06083,0.05889,0.00000,0.00762,3,4,none,a0:none:68
0,3000,human_stop_constraint_0_3000_0,human_stop_constraint,costmap_from_collisions,0.00,1,0,0,0,1,0,1.17083,0.84769,0.72401,1.17083,0.02360,0.17219,0.09420,0.06385,0.05465,0.00121,0.04363,3,4,none,a0:none:68
0,3000,human_stop_constraint_0_3000_0,human_stop_constraint,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.24622,0.84769,0.68021,1.24622,0.02393,0.16667,0.09091,0.06709,0.08211,0.08324,0.04709,3,4,none,a0:none:68
0,3000,human_stop_constraint_0_3000_0,human_stop_constraint,constraint_classifier,0.00,1,0,0,0,1,0,1.26274,0.84769,0.67131,1.26274,0.02220,0.23121,0.13072,0.07249,0.06194,0.00000,0.05886,3,4,none,a0:none:68
0,3000,human_stop_constraint_0_3000_0,human_stop_constraint,abort_constraint_discovery,0.00,1,0,0,0,1,0,1.24555,0.84769,0.68058,1.24555,0.02023,0.35443,0.21538,0.05847,0.05885,0.01785,0.04848,3,4,none,a0:none:68
0,3000,human_stop_constraint_0_3000_0,human_stop_constraint,oracle_constraints,0.00,1,0,0,0,1,0,1.17673,0.84769,0.72038,1.17673,0.05511,1.00000,1.00000,0.00866,0.03099,0.00767,0.06094,3,4,none,a0:none:68
0,3001,human_stop_constraint_0_3001_0,human_stop_constraint,ignore_aborted_actions,0.00,0,1,1,0,5,0,4.04876,0.83303,0.07201,5.14876,-0.01391,0.00000,0.00000,0.06163,0.06163,0.00000,0.00000,3,4,human_stop,a0:human_stop:43;a1:human_stop:44;a2:human_stop:43;a3:human_stop:44;a4:human_stop:45
0,3001,human_stop_constraint_0_3001_0,human_stop_constraint,negative_label_baseline,0.00,1,0,0,0,1,0,1.33386,0.83303,0.62453,1.33386,0.07879,0.09901,0.05208,0.05554,0.04965,0.00104,0.00831,3,4,none,a0:none:72
0,3001,human_stop_constraint_0_3001_0,human_stop_constraint,costmap_from_collisions,0.00,1,0,0,0,1,0,1.38582,0.83303,0.60111,1.38582,0.12779,0.34286,0.20690,0.05233,0.03455,0.02866,0.05956,3,4,none,a0:none:76
0,3001,human_stop_constraint_0_3001_0,human_stop_constraint,risk_filter_uncertainty,0.00,1,0,0,0,1,0,1.28662,0.83303,0.64746,1.28662,0.10251,0.32749,0.19580,0.05791,0.09067,0.10815,0.05679,3,4,none,a0:none:74
0,3001,human_stop_constraint_0_3001_0,human_stop_constraint,constraint_classifier,0.00,1,0,0,0,1,0,1.28869,0.83303,0.64642,1.28869,0.13383,0.30769,0.18182,0.07629,0.08048,0.02176,0.10042,3,4,none,a0:none:76
