seed,scenario,layout_id,split,method,stress_level,risk_budget,success,aborted,repeated_abort,violation,attempts,abstained,path_length,straight_line,path_efficiency,completion_time,safety_margin,boundary_f1,boundary_iou,calibration_brier,calibration_ece,chosen_path_risk,discovered_area,evidence_aborts,evidence_successes,final_abort_reason,trajectory
0,11124,combined_abort_stress_0_11124_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.12,1,0,0,0,1,0,2.23036,0.84483,0.37878,2.23036,0.03947,0.37823,0.23322,0.18702,0.20901,0.12597,0.32500,11,0,none,a0:none:100
0,11124,combined_abort_stress_0_11124_0,combined_abort_stress,particle_constraint_belief,0.55,0.12,0,1,1,1,6,0,5.23588,0.84483,0.05647,6.55588,-0.01056,0.45469,0.29423,0.13326,0.16974,0.29486,0.27250,11,0,human_stop,a0:visible_collision:61;a1:human_stop:33;a2:human_stop:31;a3:human_stop:32;a4:human_stop:36;a5:human_stop:31
0,11124,combined_abort_stress_0_11124_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,1,0,0,0,1,0,1.91806,0.84483,0.44046,1.91806,0.03368,0.55162,0.38086,0.13609,0.20350,0.08673,0.28937,11,0,none,a0:none:87
0,11124,combined_abort_stress_0_11124_0,combined_abort_stress,oracle_constraints,0.55,0.12,1,0,0,0,1,0,2.11786,0.84483,0.39891,2.11786,0.03515,1.00000,1.00000,0.02072,0.06883,0.00814,0.13437,11,0,none,a0:none:84
0,11125,combined_abort_stress_0_11125_0,combined_abort_stress,constraint_classifier,0.55,0.12,1,0,0,0,1,0,1.95363,0.85340,0.43683,1.95363,0.04449,0.35640,0.21684,0.14762,0.20731,0.17333,0.26500,11,0,none,a0:none:84
0,11125,combined_abort_stress_0_11125_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.12,1,1,1,1,3,0,4.17204,0.85340,0.20455,4.73204,-0.02761,0.40371,0.25291,0.10268,0.13350,0.22004,0.17313,11,0,none,a0:visible_collision:41;a1:collision_margin:41;a2:none:82
0,11125,combined_abort_stress_0_11125_0,combined_abort_stress,robust_barrier_mpc,0.55,0.12,1,0,0,0,1,0,1.88206,0.85340,0.45344,1.88206,0.03516,0.35209,0.21366,0.13107,0.15865,0.15067,0.24813,11,0,none,a0:none:87
0,11125,combined_abort_stress_0_11125_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.12,1,0,0,0,1,0,1.90449,0.85340,0.44810,1.90449,0.03957,0.41278,0.26006,0.09769,0.12329,0.12353,0.15812,11,0,none,a0:none:84
0,11125,combined_abort_stress_0_11125_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.12,1,0,0,0,1,0,2.04875,0.85340,0.41654,2.04875,0.03569,0.30015,0.17657,0.19706,0.23942,0.14632,0.32438,11,0,none,a0:none:84
0,11125,combined_abort_stress_0_11125_0,combined_abort_stress,particle_constraint_belief,0.55,0.12,1,0,0,0,1,0,1.94932,0.85340,0.43779,1.94932,0.03646,0.37137,0.22803,0.12394,0.16419,0.14073,0.22687,11,0,none,a0:none:86
0,11125,combined_abort_stress_0_11125_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,0,0,0,0,1,1,0.00000,0.85340,0.00000,0.12000,1.00000,0.45608,0.29540,0.14922,0.19912,1.00000,0.27375,11,0,no_path,a0:no_path
0,11125,combined_abort_stress_0_11125_0,combined_abort_stress,oracle_constraints,0.55,0.12,1,1,0,1,2,0,2.86471,0.85340,0.29790,3.14471,0.03289,1.00000,1.00000,0.01689,0.05687,0.00793,0.09625,11,0,none,a0:visible_collision:49;a1:none:82
0,11126,combined_abort_stress_0_11126_0,combined_abort_stress,constraint_classifier,0.55,0.12,1,1,1,1,5,0,6.20453,0.84997,0.13699,7.32453,-0.00550,0.33430,0.20070,0.18491,0.20104,0.23130,0.29625,11,0,none,a0:collision_margin:35;a1:collision_margin:34;a2:visible_collision:53;a3:collision_margin:46;a4:none:99
0,11126,combined_abort_stress_0_11126_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.12,0,1,1,1,6,0,5.64493,0.84997,0.05270,6.96493,-0.02226,0.38710,0.24000,0.12606,0.09634,0.23577,0.15687,11,0,collision_margin,a0:collision_margin:32;a1:collision_margin:48;a2:collision_margin:34;a3:collision_margin:35;a4:collision_margin:36;a5:collision_margin:35
0,11126,combined_abort_stress_0_11126_0,combined_abort_stress,robust_barrier_mpc,0.55,0.12,1,1,0,1,2,0,5.09870,0.84997,0.16670,5.37870,-0.00200,0.40062,0.25048,0.15360,0.17997,0.09493,0.27187,11,0,none,a0:force_limit:63;a1:none:120
0,11126,combined_abort_stress_0_11126_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.12,0,1,1,1,6,0,5.97047,0.84997,0.04983,7.29047,-0.02668,0.37450,0.23039,0.12962,0.11460,0.23878,0.18000,11,0,collision_margin,a0:collision_margin:35;a1:visible_collision:70;a2:collision_margin:33;a3:collision_margin:35;a4:collision_margin:34;a5:collision_margin:31
0,11126,combined_abort_stress_0_11126_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.12,1,0,0,0,1,0,3.51196,0.84997,0.24202,3.51196,0.01783,0.28954,0.16928,0.23023,0.23934,0.08840,0.33250,11,0,none,a0:none:120
0,11126,combined_abort_stress_0_11126_0,combined_abort_stress,particle_constraint_belief,0.55,0.12,1,0,0,0,1,0,3.32102,0.84997,0.25594,3.32102,0.00132,0.35836,0.21830,0.15434,0.17124,0.09268,0.23250,11,0,none,a0:none:120
0,11126,combined_abort_stress_0_11126_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,0,0,0,0,1,1,0.00000,0.84997,0.00000,0.12000,1.00000,0.40785,0.25617,0.18708,0.23245,1.00000,0.28000,11,0,no_path,a0:no_path
0,11126,combined_abort_stress_0_11126_0,combined_abort_stress,oracle_constraints,0.55,0.12,1,1,1,1,4,0,7.33084,0.84997,0.11595,8.17084,0.00113,1.00000,1.00000,0.02217,0.07500,0.05272,0.13375,11,0,none,a0:visible_collision:62;a1:visible_collision:63;a2:visible_collision:61;a3:none:93
0,11127,combined_abort_stress_0_11127_0,combined_abort_stress,constraint_classifier,0.55,0.12,1,0,0,0,1,0,2.00951,0.85105,0.42351,2.00951,0.03235,0.46465,0.30263,0.12745,0.14580,0.25176,0.23938,11,0,none,a0:none:86
0,11127,combined_abort_stress_0_11127_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.12,1,0,0,0,1,0,1.97725,0.85105,0.43042,1.97725,0.04387,0.45161,0.29167,0.09920,0.08008,0.13764,0.13937,11,0,none,a0:none:88
0,11127,combined_abort_stress_0_11127_0,combined_abort_stress,robust_barrier_mpc,0.55,0.12,1,0,0,0,1,0,2.20559,0.85105,0.38586,2.20559,0.03129,0.48464,0.31982,0.11650,0.11043,0.13197,0.23438,11,0,none,a0:none:94
0,11127,combined_abort_stress_0_11127_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.12,1,0,0,0,1,0,2.05638,0.85105,0.41386,2.05638,0.03537,0.47689,0.31310,0.09670,0.06923,0.17578,0.12500,11,0,none,a0:none:86
0,11127,combined_abort_stress_0_11127_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.12,1,0,0,0,1,0,2.42415,0.85105,0.35107,2.42415,0.03173,0.37647,0.23188,0.17811,0.17643,0.15107,0.29313,11,0,none,a0:none:99
0,11127,combined_abort_stress_0_11127_0,combined_abort_stress,particle_constraint_belief,0.55,0.12,1,0,0,0,1,0,2.09328,0.85105,0.40656,2.09328,0.03795,0.47124,0.30825,0.11423,0.11224,0.16807,0.20500,11,0,none,a0:none:94
0,11127,combined_abort_stress_0_11127_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,0,0,0,0,1,1,0.00000,0.85105,0.00000,0.12000,1.00000,0.53530,0.36547,0.13125,0.15184,1.00000,0.24875,11,0,no_path,a0:no_path
0,11127,combined_abort_stress_0_11127_0,combined_abort_stress,oracle_constraints,0.55,0.12,1,1,0,1,2,0,3.17705,0.85105,0.26788,3.45705,0.01196,1.00000,1.00000,0.01977,0.06682,0.00848,0.13187,11,0,none,a0:visible_collision:41;a1:none:86
1,11120,combined_abort_stress_1_11120_0,combined_abort_stress,constraint_classifier,0.55,0.12,1,0,0,0,1,0,1.84212,0.84178,0.45696,1.84212,0.00506,0.41956,0.26547,0.15421,0.16973,0.19825,0.26438,11,0,none,a0:none:87
1,11120,combined_abort_stress_1_11120_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.12,1,0,0,0,1,0,2.02671,0.84178,0.41534,2.02671,0.01106,0.44348,0.28492,0.11562,0.09571,0.12814,0.15563,11,0,none,a0:none:83
1,11120,combined_abort_stress_1_11120_0,combined_abort_stress,robust_barrier_mpc,0.55,0.12,1,0,0,0,1,0,2.03175,0.84178,0.41431,2.03175,0.01066,0.43548,0.27835,0.14640,0.16936,0.12094,0.25562,11,0,none,a0:none:90
1,11120,combined_abort_stress_1_11120_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.12,1,0,0,0,1,0,1.92855,0.84178,0.43648,1.92855,0.01879,0.46799,0.30548,0.11305,0.08915,0.14627,0.15125,11,0,none,a0:none:87
1,11120,combined_abort_stress_1_11120_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.12,1,0,0,0,1,0,2.17505,0.84178,0.38702,2.17505,0.01398,0.35694,0.21724,0.19913,0.20793,0.14897,0.30938,11,0,none,a0:none:92
1,11120,combined_abort_stress_1_11120_0,combined_abort_stress,particle_constraint_belief,0.55,0.12,1,0,0,0,1,0,2.25087,0.84178,0.37398,2.25087,0.01284,0.43694,0.27955,0.13728,0.15039,0.15356,0.22000,11,0,none,a0:none:88
1,11120,combined_abort_stress_1_11120_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,1,0,0,0,1,0,4.39716,0.84178,0.19144,4.39716,0.01326,0.48729,0.32213,0.15027,0.19273,0.09479,0.28625,11,0,none,a0:none:120
1,11120,combined_abort_stress_1_11120_0,combined_abort_stress,oracle_constraints,0.55,0.12,1,0,0,0,1,0,2.10749,0.84178,0.39942,2.10749,0.00354,1.00000,1.00000,0.02024,0.06755,0.02014,0.13187,11,0,none,a0:none:83
1,11121,combined_abort_stress_1_11121_0,combined_abort_stress,constraint_classifier,0.55,0.12,1,1,1,1,4,0,5.69792,0.84432,0.14818,6.53792,-0.00975,0.37094,0.22770,0.16136,0.16824,0.19689,0.27500,11,0,none,a0:human_stop:46;a1:fixture_snag:42;a2:fixture_snag:39;a3:none:113
1,11121,combined_abort_stress_1_11121_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.12,0,1,1,1,6,0,5.77935,0.84432,0.05113,7.09935,-0.01931,0.47748,0.31361,0.10358,0.08495,0.22681,0.14813,11,0,fixture_snag,a0:human_stop:42;a1:fixture_snag:41;a2:fixture_snag:32;a3:fixture_snag:42;a4:fixture_snag:33;a5:fixture_snag:35
1,11121,combined_abort_stress_1_11121_0,combined_abort_stress,robust_barrier_mpc,0.55,0.12,0,1,1,1,6,0,5.71018,0.84432,0.05175,7.03018,-0.02087,0.42349,0.26862,0.12809,0.12058,0.23665,0.22187,11,0,fixture_snag,a0:human_stop:46;a1:fixture_snag:35;a2:fixture_snag:37;a3:fixture_snag:36;a4:fixture_snag:33;a5:fixture_snag:33
1,11121,combined_abort_stress_1_11121_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.12,0,1,1,1,6,0,5.75960,0.84432,0.05131,7.07960,-0.02859,0.40169,0.25132,0.11899,0.09044,0.18671,0.16625,11,0,fixture_snag,a0:force_limit:43;a1:fixture_snag:42;a2:fixture_snag:34;a3:fixture_snag:34;a4:fixture_snag:33;a5:fixture_snag:40
1,11121,combined_abort_stress_1_11121_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.12,1,1,0,1,2,0,4.21685,0.84432,0.20023,4.49685,-0.01706,0.33426,0.20067,0.20781,0.21357,0.16907,0.31938,11,0,none,a0:fixture_snag:48;a1:none:115
1,11121,combined_abort_stress_1_11121_0,combined_abort_stress,particle_constraint_belief,0.55,0.12,1,1,1,1,5,0,7.14474,0.84432,0.11817,8.26474,-0.01403,0.41404,0.26106,0.13511,0.13060,0.10689,0.22687,11,0,none,a0:force_limit:44;a1:fixture_snag:40;a2:fixture_snag:34;a3:fixture_snag:36;a4:none:120
1,11121,combined_abort_stress_1_11121_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,0,1,1,1,6,0,5.30476,0.84432,0.05571,6.62476,0.00460,0.44183,0.28355,0.17747,0.19867,0.26007,0.29500,11,0,visible_collision,a0:visible_collision:34;a1:visible_collision:32;a2:visible_collision:35;a3:visible_collision:37;a4:visible_collision:37;a5:visible_collision:42
1,11121,combined_abort_stress_1_11121_0,combined_abort_stress,oracle_constraints,0.55,0.12,1,1,1,1,5,0,9.54881,0.84432,0.08842,10.66881,0.00782,1.00000,1.00000,0.02176,0.07243,0.01982,0.12937,11,0,none,a0:visible_collision:73;a1:visible_collision:76;a2:visible_collision:70;a3:visible_collision:71;a4:none:105
1,11122,combined_abort_stress_1_11122_0,combined_abort_stress,constraint_classifier,0.55,0.12,0,1,1,1,6,0,6.18363,0.88312,0.04999,7.50363,-0.03690,0.43490,0.27788,0.15940,0.19131,0.31736,0.31812,11,0,human_stop,a0:force_limit:40;a1:collision_margin:37;a2:force_limit:39;a3:visible_collision:37;a4:force_limit:44;a5:human_stop:45
1,11122,combined_abort_stress_1_11122_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.12,1,1,0,0,2,0,3.43682,0.88312,0.25696,3.71682,-0.00570,0.48770,0.32249,0.10443,0.09864,0.12613,0.17188,11,0,none,a0:collision_margin:41;a1:none:105
1,11122,combined_abort_stress_1_11122_0,combined_abort_stress,robust_barrier_mpc,0.55,0.12,1,1,0,1,2,0,5.15670,0.88312,0.17126,5.43670,-0.02493,0.48765,0.32245,0.12851,0.15035,0.06994,0.27187,11,0,none,a0:force_limit:43;a1:none:120
1,11122,combined_abort_stress_1_11122_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.12,0,1,1,1,6,0,5.42215,0.88312,0.05701,6.74215,-0.01190,0.48723,0.32208,0.10646,0.10677,0.22567,0.18500,11,0,force_limit,a0:collision_margin:41;a1:human_stop:35;a2:force_limit:37;a3:force_limit:36;a4:human_stop:34;a5:force_limit:39
1,11122,combined_abort_stress_1_11122_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.12,1,1,0,1,2,0,5.21479,0.88312,0.16935,5.49479,-0.00709,0.36223,0.22117,0.21635,0.22469,0.08764,0.35000,11,0,none,a0:force_limit:40;a1:none:120
1,11122,combined_abort_stress_1_11122_0,combined_abort_stress,particle_constraint_belief,0.55,0.12,1,1,1,1,3,0,6.10129,0.88312,0.14474,6.66129,-0.03551,0.46429,0.30233,0.12900,0.14886,0.08558,0.25188,11,0,none,a0:collision_margin:42;a1:collision_margin:37;a2:none:120
1,11122,combined_abort_stress_1_11122_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,0,0,0,0,1,1,0.00000,0.88312,0.00000,0.12000,1.00000,0.53015,0.36069,0.15789,0.21750,1.00000,0.31250,11,0,no_path,a0:no_path
1,11122,combined_abort_stress_1_11122_0,combined_abort_stress,oracle_constraints,0.55,0.12,0,1,1,1,6,0,4.25251,0.88312,0.07268,5.57251,0.04380,1.00000,1.00000,0.02136,0.07153,0.01636,0.13312,11,0,visible_collision,a0:visible_collision:27;a1:visible_collision:27;a2:visible_collision:30;a3:visible_collision:27;a4:visible_collision:33;a5:visible_collision:32
1,11123,combined_abort_stress_1_11123_0,combined_abort_stress,constraint_classifier,0.55,0.12,1,0,0,0,1,0,1.88986,0.84161,0.44533,1.88986,0.03891,0.48077,0.31646,0.13354,0.13521,0.23282,0.25062,10,1,none,a0:none:82
1,11123,combined_abort_stress_1_11123_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.12,1,0,0,0,1,0,1.76544,0.84161,0.47672,1.76544,0.03470,0.44342,0.28487,0.10161,0.06876,0.14309,0.13125,10,1,none,a0:none:81
1,11123,combined_abort_stress_1_11123_0,combined_abort_stress,robust_barrier_mpc,0.55,0.12,1,0,0,0,1,0,2.14929,0.84161,0.39158,2.14929,0.03898,0.46405,0.30213,0.12567,0.12157,0.21471,0.24313,10,1,none,a0:none:88
1,11123,combined_abort_stress_1_11123_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.12,1,0,0,0,1,0,1.95465,0.84161,0.43057,1.95465,0.01712,0.43645,0.27914,0.10594,0.06910,0.16402,0.12125,10,1,none,a0:none:82
1,11123,combined_abort_stress_1_11123_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.12,1,0,0,0,1,0,2.10667,0.84161,0.39950,2.10667,0.01891,0.39503,0.24613,0.18178,0.17380,0.21010,0.31312,10,1,none,a0:none:88
1,11123,combined_abort_stress_1_11123_0,combined_abort_stress,particle_constraint_belief,0.55,0.12,1,0,0,0,1,0,1.99385,0.84161,0.42211,1.99385,0.04130,0.48561,0.32067,0.12048,0.11058,0.18832,0.20813,10,1,none,a0:none:85
1,11123,combined_abort_stress_1_11123_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,1,1,0,1,2,0,4.69338,0.84161,0.17932,4.97338,-0.00697,0.50273,0.33577,0.16426,0.20315,0.18495,0.31812,10,1,none,a0:fixture_snag:60;a1:none:120
1,11123,combined_abort_stress_1_11123_0,combined_abort_stress,oracle_constraints,0.55,0.12,1,0,0,0,1,0,2.11123,0.84161,0.39864,2.11123,0.02999,1.00000,1.00000,0.02128,0.07090,0.00840,0.13937,10,1,none,a0:none:80
1,11124,combined_abort_stress_1_11124_0,combined_abort_stress,constraint_classifier,0.55,0.12,1,0,0,0,1,0,2.46483,0.86682,0.35168,2.46483,0.01002,0.43023,0.27407,0.12208,0.12784,0.09036,0.20750,10,1,none,a0:none:98
1,11124,combined_abort_stress_1_11124_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.12,0,1,1,1,6,0,4.83136,0.86682,0.06280,6.15136,-0.01700,0.39312,0.24465,0.10220,0.09618,0.24079,0.13937,10,1,fixture_snag,a0:fixture_snag:44;a1:fixture_snag:40;a2:fixture_snag:31;a3:fixture_snag:32;a4:fixture_snag:29;a5:fixture_snag:27
1,11124,combined_abort_stress_1_11124_0,combined_abort_stress,robust_barrier_mpc,0.55,0.12,1,1,1,1,4,0,6.18476,0.86682,0.14015,7.02476,-0.01061,0.45902,0.29787,0.11536,0.12309,0.15710,0.22812,10,1,none,a0:fixture_snag:47;a1:fixture_snag:47;a2:human_stop:58;a3:none:105
1,11124,combined_abort_stress_1_11124_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.12,1,0,0,0,1,0,2.56008,0.86682,0.33859,2.56008,0.00052,0.42045,0.26619,0.09228,0.06685,0.09444,0.10500,10,1,none,a0:none:97
1,11124,combined_abort_stress_1_11124_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.12,1,1,0,0,2,0,5.03715,0.86682,0.17209,5.31715,-0.00550,0.32170,0.19168,0.18067,0.18451,0.06659,0.29688,10,1,none,a0:fixture_snag:55;a1:none:120
1,11124,combined_abort_stress_1_11124_0,combined_abort_stress,particle_constraint_belief,0.55,0.12,1,1,0,0,2,0,5.16976,0.86682,0.16767,5.44976,-0.00080,0.45621,0.29551,0.11215,0.11445,0.06578,0.19187,10,1,none,a0:human_stop:60;a1:none:120
1,11124,combined_abort_stress_1_11124_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,1,0,0,0,1,0,2.86807,0.86682,0.30223,2.86807,0.00762,0.44257,0.28416,0.14808,0.16086,0.15308,0.25500,10,1,none,a0:none:111
1,11124,combined_abort_stress_1_11124_0,combined_abort_stress,oracle_constraints,0.55,0.12,0,1,1,1,6,0,10.08128,0.86682,0.03009,11.40128,-0.00080,1.00000,1.00000,0.01729,0.05938,0.01874,0.11500,10,1,visible_collision,a0:visible_collision:72;a1:visible_collision:72;a2:visible_collision:70;a3:fixture_snag:37;a4:visible_collision:77;a5:visible_collision:71
1,11125,combined_abort_stress_1_11125_0,combined_abort_stress,constraint_classifier,0.55,0.12,1,1,1,1,5,0,8.44928,0.84311,0.09979,9.56928,-0.00993,0.39237,0.24407,0.17370,0.20888,0.23859,0.32812,11,0,none,a0:fixture_snag:41;a1:human_stop:37;a2:fixture_snag:57;a3:unstable_slip:82;a4:none:120
1,11125,combined_abort_stress_1_11125_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.12,1,0,0,0,1,0,2.17037,0.84311,0.38847,2.17037,0.00571,0.38426,0.23782,0.11960,0.12392,0.14079,0.13937,11,0,none,a0:none:86
1,11125,combined_abort_stress_1_11125_0,combined_abort_stress,robust_barrier_mpc,0.55,0.12,1,0,0,0,1,0,2.07301,0.84311,0.40671,2.07301,0.00488,0.36066,0.22000,0.14860,0.16237,0.14904,0.21250,11,0,none,a0:none:87
1,11125,combined_abort_stress_1_11125_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.12,1,0,0,0,1,0,1.84270,0.84311,0.45754,1.84270,0.02412,0.37251,0.22888,0.12974,0.13128,0.15517,0.15125,11,0,none,a0:none:87
1,11125,combined_abort_stress_1_11125_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.12,1,0,0,0,1,0,2.14725,0.84311,0.39265,2.14725,0.02304,0.26912,0.15548,0.23166,0.25593,0.14822,0.31062,11,0,none,a0:none:89
1,11125,combined_abort_stress_1_11125_0,combined_abort_stress,particle_constraint_belief,0.55,0.12,1,0,0,0,1,0,2.01703,0.84311,0.41800,2.01703,0.00655,0.34296,0.20697,0.15517,0.18257,0.16971,0.21563,11,0,none,a0:none:87
1,11125,combined_abort_stress_1_11125_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,0,0,0,0,1,1,0.00000,0.84311,0.00000,0.12000,1.00000,0.39076,0.24283,0.16658,0.17270,1.00000,0.22125,11,0,no_path,a0:no_path
1,11125,combined_abort_stress_1_11125_0,combined_abort_stress,oracle_constraints,0.55,0.12,1,0,0,0,1,0,2.16133,0.84311,0.39009,2.16133,0.00251,1.00000,1.00000,0.02026,0.06851,0.03256,0.13062,11,0,none,a0:none:87
1,11126,combined_abort_stress_1_11126_0,combined_abort_stress,constraint_classifier,0.55,0.12,1,0,0,0,1,0,2.29432,0.85320,0.37187,2.29432,0.02268,0.40064,0.25050,0.15884,0.15871,0.12542,0.24750,11,0,none,a0:none:89
1,11126,combined_abort_stress_1_11126_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.12,1,1,1,1,4,0,4.70815,0.85320,0.18122,5.54815,-0.02182,0.41015,0.25798,0.12026,0.07924,0.19731,0.15000,11,0,none,a0:fixture_snag:42;a1:human_stop:36;a2:human_stop:32;a3:none:86
1,11126,combined_abort_stress_1_11126_0,combined_abort_stress,robust_barrier_mpc,0.55,0.12,1,0,0,0,1,0,2.16750,0.85320,0.39363,2.16750,0.00187,0.40260,0.25203,0.15409,0.15997,0.09266,0.23938,11,0,none,a0:none:88
1,11126,combined_abort_stress_1_11126_0,combined_abort_stress,conformal_abort_risk_filter,0.55,0.12,1,0,0,0,1,0,2.17483,0.85320,0.39230,2.17483,0.01333,0.40654,0.25513,0.12306,0.09866,0.09171,0.12187,11,0,none,a0:none:89
1,11126,combined_abort_stress_1_11126_0,combined_abort_stress,kernel_trace_constraint_classifier,0.55,0.12,1,0,0,0,1,0,2.36435,0.85320,0.36086,2.36435,0.00656,0.31824,0.18923,0.20969,0.21939,0.10068,0.31000,11,0,none,a0:none:95
1,11126,combined_abort_stress_1_11126_0,combined_abort_stress,particle_constraint_belief,0.55,0.12,1,0,0,0,1,0,2.21695,0.85320,0.38485,2.21695,0.00159,0.39497,0.24609,0.14377,0.14660,0.08362,0.20250,11,0,none,a0:none:90
1,11126,combined_abort_stress_1_11126_0,combined_abort_stress,abort_constraint_discovery_v5,0.55,0.12,1,0,0,0,1,0,2.17416,0.85320,0.39243,2.17416,0.01110,0.49390,0.32794,0.14723,0.17254,0.16908,0.26438,11,0,none,a0:none:93
1,11126,combined_abort_stress_1_11126_0,combined_abort_stress,oracle_constraints,0.55,0.12,1,0,0,0,1,0,2.11402,0.85320,0.40359,2.11402,0.01014,1.00000,1.00000,0.02113,0.06990,0.01958,0.14563,11,0,none,a0:none:85
1,11127,combined_abort_stress_1_11127_0,combined_abort_stress,constraint_classifier,0.55,0.12,1,1,0,0,2,0,3.32351,0.84451,0.25410,3.60351,-0.00221,0.39024,0.24242,0.14331,0.17508,0.15112,0.26625,11,0,none,a0:collision_margin:35;a1:none:110
1,11127,combined_abort_stress_1_11127_0,combined_abort_stress,risk_filter_uncertainty,0.55,0.12,0,1,1,1,6,0,6.03756,0.84451,0.04896,7.35756,-0.02908,0.45553,0.29494,0.10208,0.10979,0.24029,0.17000,11,0,collision_margin,a0:collision_margin:37;a1:collision_margin:36;a2:visible_collision:50;a3:collision_margin:36;a4:collision_margin:34;a5:collision_margin:35
